Year,Month,Day,Tair,Twat_obs,Twat_mod,Twat_obs_agg,Twat_mod_agg,Q,Tair_gap,Q_gap,segment_id
2008,3,12,16.241338348389036,16.95,17.986133705238,16.95,17.986133705238,3.61129166666667,0,0,1
2008,3,13,16.554984029134005,17.48,18.589606564832977,17.48,18.589606564832977,3.55433333333333,0,0,1
2008,3,14,14.41322860717804,17.73,18.42091942179242,17.73,18.42091942179242,3.94254166666667,0,0,1
2008,3,15,15.83934682210304,18.46,18.24379073914514,18.46,18.24379073914514,3.79404166666667,0,0,1
2008,3,16,15.109908040365042,19.31,18.26283655110181,19.31,18.26283655110181,3.469375,0,0,1
2008,3,17,15.413812255859,18.45,18.22200870961889,18.45,18.22200870961889,3.22925,0,0,1
2008,3,18,14.752416229248013,18.97,18.102408067846305,18.97,18.102408067846305,3.04554166666667,0,0,1
2008,3,19,17.018195088705,19.2,18.518867639426205,19.2,18.518867639426205,2.87379166666667,0,0,1
2008,3,20,17.550909932454033,19.25,19.370359390728314,19.25,19.370359390728314,2.84283333333333,0,0,1
2008,3,21,17.70804748535204,20.2,19.966657605167523,20.2,19.966657605167523,2.82625,0,0,1
2008,3,22,18.93012262980102,20.21,20.629117821143886,20.21,20.629117821143886,2.88633333333333,0,0,1
2008,3,23,15.08668289184601,18.31,20.184758912364813,18.31,20.184758912364813,2.85741666666667,0,0,1
2008,3,24,13.357432301839026,17.91,18.65935885823109,17.91,18.65935885823109,2.83395833333333,0,0,1
2008,3,25,17.73851674397804,18.93,18.69356239961004,18.93,18.69356239961004,2.75929166666667,0,0,1
2008,3,26,16.52016220092804,18.92,19.324524963145453,18.92,19.324524963145453,2.72883333333333,0,0,1
2008,3,27,16.039843495687023,19.05,19.25571866986599,19.05,19.25571866986599,2.64483333333333,0,0,1
2008,3,28,17.608550008138025,19.27,19.548953657652937,19.27,19.548953657652937,2.67425,0,0,1
2008,3,29,18.740326182047,19.92,20.35205780738767,19.92,20.35205780738767,2.64495833333333,0,0,1
2008,3,30,18.22599309285505,19.42,20.859582695295654,19.42,20.859582695295654,2.68545833333333,0,0,1
2008,3,31,15.812015787760004,18.57,20.251388910423497,18.57,20.251388910423497,4.02404166666667,0,0,1
2008,4,1,16.486020660400015,18.41,19.537386333021452,18.41,19.537386333021452,3.89295833333333,0,0,1
2008,4,2,15.185186004639036,18.88,18.978150334353238,18.88,18.978150334353238,3.65725,0,0,1
2008,4,3,9.56049880981402,17.22,16.996277198778834,17.22,16.996277198778834,3.09495833333333,0,0,1
2008,4,4,12.845782216390036,16.27,15.636636994277849,16.27,15.636636994277849,2.88104166666667,0,0,1
2008,4,5,15.760551706950023,17.31,16.418485951959454,17.31,16.418485951959454,2.77420833333333,0,0,1
2008,4,6,14.815677897135004,17.08,17.1731256455542,17.08,17.1731256455542,2.99341666666667,0,0,1
2008,4,7,12.959063466390036,17.39,16.82771894235115,17.39,16.82771894235115,3.695875,0,0,1
2008,4,8,10.397920227051031,16.19,15.633929214013719,16.19,15.633929214013719,5.988125,0,0,1
2008,4,9,10.100059763591048,15.32,14.460352944515172,15.32,14.460352944515172,7.107125,0,0,1
2008,4,10,9.307525889079043,15.25,13.568976833858244,15.25,13.568976833858244,5.149375,0,0,1
2008,4,11,11.286126708984,14.86,13.346676665787665,14.86,13.346676665787665,4.11141666666667,0,0,1
2008,4,12,13.955252583822016,15.0,14.257047391406152,15.0,14.257047391406152,3.625,0,0,1
2008,4,13,11.907231903076024,15.64,14.780955862815267,15.64,14.780955862815267,3.463625,0,0,1
2008,4,14,13.905697123210018,15.18,15.15942224023914,15.18,15.15942224023914,3.34,0,0,1
2008,4,15,14.378207143148018,15.2,15.849898039435828,15.2,15.849898039435828,3.85179166666667,0,0,1
2008,4,16,12.849638875326036,15.28,15.786421427419224,15.28,15.786421427419224,7.16295833333333,0,0,1
2008,4,17,15.102471923828034,15.74,15.730682688413099,15.74,15.730682688413099,9.87341666666667,0,0,1
2008,4,18,12.587639109294004,15.98,15.187697214334404,15.98,15.187697214334404,26.4092083333333,0,0,1
2008,4,19,11.140227254232002,14.65,14.33721463297885,14.65,14.33721463297885,16.5024583333333,0,0,1
2008,4,20,6.90123519897503,13.53,13.167101293897039,13.53,13.167101293897039,11.7674166666667,0,0,1
2008,4,21,6.46330159505203,11.91,11.82884116808254,11.91,11.82884116808254,9.343,0,0,1
2008,4,22,11.22109629313104,11.93,11.795361147150409,11.93,11.795361147150409,8.49925,0,0,1
2008,4,23,12.402940368652024,12.66,12.62609555401392,12.66,12.62609555401392,11.6454583333333,0,0,1
2008,4,24,11.673960622152038,13.24,13.113756692973674,13.24,13.113756692973674,9.786875,0,0,1
2008,4,25,11.541776275635016,13.66,13.306575048113073,13.66,13.306575048113073,7.99766666666667,0,0,1
2008,4,26,12.50614700317402,13.4,13.606990682748442,13.4,13.606990682748442,7.299125,0,0,1
2008,4,27,13.30746612548802,13.91,14.097075888909933,13.91,14.097075888909933,6.97504166666667,0,0,1
2008,4,28,15.135601298014024,14.55,14.861675945574072,14.55,14.861675945574072,6.92545833333333,0,0,1
2008,4,29,15.99032872517904,15.37,15.716381988104,15.37,15.716381988104,7.40708333333333,0,0,1
2008,4,30,15.443638102214038,15.63,15.998718895828674,15.63,15.998718895828674,11.2935,0,0,1
2008,5,1,12.341008758545,15.63,15.344876178058362,15.63,15.344876178058362,14.1062916666667,0,0,1
2008,5,2,7.472720082601029,14.01,13.78455224507747,14.01,13.78455224507747,15.1241666666667,0,0,1
2008,5,3,6.83386001586905,12.84,12.238809376870265,12.84,12.238809376870265,20.8450416666667,0,0,1
2008,5,4,6.364546712240042,11.16,11.25595493599125,11.16,11.25595493599125,19.9753333333333,0,0,1
2008,5,5,7.494950866699014,10.27,10.823075451164831,10.27,10.823075451164831,25.988875,0,0,1
2008,5,6,7.251869455973008,10.11,10.772854551765247,10.11,10.772854551765247,72.874875,0,0,1
2008,5,7,4.613857523600018,10.04,10.477810520931317,10.04,10.477810520931317,39.5559583333333,0,0,1
2008,5,8,8.018698628743039,9.59,10.319170878064286,9.59,10.319170878064286,23.1461666666667,0,0,1
2008,5,9,10.53468856811503,10.06,10.791935660536533,10.06,10.791935660536533,16.0777083333333,0,0,1
2008,5,10,11.17955551147503,10.19,11.426853609212108,10.19,11.426853609212108,15.3825416666667,0,0,1
2008,5,11,10.700371042887014,11.86,11.75096084334971,11.86,11.75096084334971,17.9455416666667,0,0,1
2008,5,12,8.84369812011704,12.01,11.609836609760928,12.01,11.609836609760928,14.0886666666667,0,0,1
2008,5,13,5.1172716776530365,11.37,10.736650757668546,11.37,10.736650757668546,11.5790833333333,0,0,1
2008,5,14,7.461385345459007,10.62,10.096509845137664,10.62,10.096509845137664,10.0787916666667,0,0,1
2008,5,15,8.316481526692996,11.32,10.177375427474981,11.32,10.177375427474981,8.99358333333333,0,0,1
2008,5,16,8.196556345622014,10.38,10.313807472955983,10.38,10.313807472955983,8.04575,0,0,1
2008,5,17,8.465965525309002,10.22,10.415572341507113,10.22,10.415572341507113,7.34783333333333,0,0,1
2008,5,18,6.907520548503044,10.97,10.203040051106402,10.97,10.203040051106402,6.783875,0,0,1
2008,5,19,6.377493794759005,10.11,9.708515295862908,10.11,9.708515295862908,6.31079166666667,0,0,1
2008,5,20,7.876889801025015,9.63,9.6335825257696,9.63,9.6335825257696,5.95995833333333,0,0,1
2008,5,21,7.84710845947302,9.17,9.829155872418548,9.17,9.829155872418548,5.88029166666667,0,0,1
2008,5,22,8.05175298055002,9.96,9.96826113228387,9.96,9.96826113228387,6.0215,0,0,1
2008,5,23,10.136696116129997,10.41,10.501617279311896,10.41,10.501617279311896,6.20404166666667,0,0,1
2008,5,24,10.645275370280046,11.16,11.19702474469975,11.16,11.19702474469975,7.86816666666667,0,0,1
2008,5,25,9.105736033122014,11.23,11.150951056646232,11.23,11.150951056646232,24.779875,0,0,1
2008,5,26,7.6041389465329985,10.83,10.620844783568266,10.83,10.620844783568266,36.0717916666667,0,0,1
2008,5,27,6.852142588298023,10.44,10.117996236233868,10.44,10.117996236233868,27.203,0,0,1
2008,5,28,5.5625701904299945,10.21,9.622026352879093,10.21,9.622026352879093,22.9545,0,0,1
2008,5,29,5.65116271972704,9.67,9.188167847618276,9.67,9.188167847618276,16.9495,0,0,1
2008,5,30,5.856959279378032,9.48,8.92362265301197,9.48,8.92362265301197,13.8547916666667,0,0,1
2008,5,31,6.719152069092047,9.2,8.888553701630048,9.2,8.888553701630048,11.8302083333333,0,0,1
2008,6,1,9.014438883463017,8.45,9.332973701686328,8.45,9.332973701686328,10.7089166666667,0,0,1
2008,6,2,10.21230087280304,9.31,10.071772284923197,9.31,10.071772284923197,11.8295833333333,0,0,1
2008,6,3,7.235534922282,9.92,10.07770964943918,9.92,10.07770964943918,27.2178333333333,0,0,1
2008,6,4,7.065051015218046,9.57,9.710796181858134,9.57,9.710796181858134,21.7775416666667,0,0,1
2008,6,5,4.08670832316102,9.24,9.091418951294335,9.24,9.091418951294335,17.224875,0,0,1
2008,6,6,7.515290832519042,8.23,8.856927338711793,8.23,8.856927338711793,14.3890416666667,0,0,1
2008,6,7,10.287110900879044,8.59,9.53305180551722,8.59,9.53305180551722,13.3297083333333,0,0,1
2008,6,8,7.407107289631995,9.39,9.788978214906846,9.39,9.788978214906846,17.7324583333333,0,0,1
2008,6,9,5.174794769287018,8.74,9.268151959109495,8.74,9.268151959109495,17.28825,0,0,1
2008,6,10,7.402828470866041,8.3,9.02374344402362,8.3,9.02374344402362,13.8221666666667,0,0,1
2008,6,11,6.149603780111022,8.41,8.94785592968218,8.41,8.94785592968218,12.0874583333333,0,0,1
2008,6,12,7.887068684896008,8.25,9.012033216604824,8.25,9.012033216604824,10.9178333333333,0,0,1
2008,6,13,11.022421773275028,8.87,9.810804980055526,8.87,9.810804980055526,10.0255,0,0,1
2008,6,14,10.628779347738032,9.7,10.659490759814407,9.7,10.659490759814407,9.212625,0,0,1
2008,6,15,9.39394022623702,10.2,10.893989811126458,10.2,10.893989811126458,8.45629166666667,0,0,1
2008,6,16,10.596224721273018,10.06,11.0878775113007,10.06,11.0878775113007,7.86066666666667,0,0,1
2008,6,17,11.16164296468105,9.68,11.372107165517374,9.68,11.372107165517374,11.86775,0,0,1
2008,6,18,8.56265920003301,10.78,10.769821067699384,10.78,10.769821067699384,38.9792083333333,0,0,1
2008,6,19,3.4854382832850206,9.78,9.56009623560851,9.78,9.56009623560851,23.0560416666667,0,0,1
2008,6,20,4.902865346273018,8.19,8.600730351378985,8.19,8.600730351378985,17.252625,0,0,1
2008,6,21,4.541435496012014,7.14,8.119979446655384,7.14,8.119979446655384,14.4804166666667,0,0,1
2008,6,22,7.114298756917037,6.6,8.16015207672031,6.6,8.16015207672031,12.9485416666667,0,0,1
2008,6,23,8.862379964192996,7.17,8.762380992489822,7.17,8.762380992489822,13.1708333333333,0,0,1
2008,6,24,8.452038065592035,8.27,9.185270220333303,8.27,9.185270220333303,21.6345416666667,0,0,1
2008,6,25,5.381059265137026,8.19,8.922333512849955,8.19,8.922333512849955,40.296625,0,0,1
2008,6,26,8.49234670003301,7.28,8.792571219204069,7.28,8.792571219204069,74.9545416666667,0,0,1
2008,6,27,9.09513753255203,8.11,8.919604116463114,8.11,8.919604116463114,71.6532083333333,0,0,1
2008,6,28,8.038372294108001,9.0,8.887349944865017,9.0,8.887349944865017,91.82525,0,0,1
2008,6,29,5.303395843505996,8.63,8.607961814365149,8.63,8.607961814365149,144.337875,0,0,1
2008,6,30,6.1784111022950015,7.81,8.465115880812972,7.81,8.465115880812972,120.93525,0,0,1
2008,7,1,3.913182830810001,8.25,8.278483644063826,8.25,8.278483644063826,73.7615,0,0,1
2008,7,2,7.090378061930039,7.44,8.282996543922636,7.44,8.282996543922636,56.288,0,0,1
2008,7,3,11.12228037516303,8.09,8.788603754988628,8.09,8.788603754988628,53.1136666666667,0,0,1
2008,7,4,10.148273722330998,9.21,9.180479249408132,9.21,9.180479249408132,52.6671666666667,0,0,1
2008,7,5,6.037611897786007,8.99,8.92572386064022,8.99,8.92572386064022,62.24175,0,0,1
2008,7,6,2.2807734171550464,7.34,8.294385232513793,7.34,8.294385232513793,82.68425,0,0,1
2008,7,7,3.103593444824014,6.42,7.889625734629819,6.42,7.889625734629819,62.6695833333333,0,0,1
2008,7,8,5.023413594564033,6.26,7.846976403249749,6.26,7.846976403249749,50.2972083333333,0,0,1
2008,7,9,4.710626220703034,6.85,7.878307944700296,6.85,7.878307944700296,43.5487916666667,0,0,1
2008,7,10,5.746107991536007,7.17,7.942411827501573,7.17,7.942411827501573,38.957625,0,0,1
2008,7,11,6.821768697103039,7.97,8.141663779114815,7.97,8.141663779114815,35.528,0,0,1
2008,7,12,10.97352625529004,8.12,8.718033018786896,8.12,8.718033018786896,41.00925,0,0,1
2008,7,13,10.745542144775015,10.06,9.25264362617846,10.06,9.25264362617846,42.9432916666667,0,0,1
2008,7,14,7.612145996094,10.09,9.222609244712588,10.09,9.222609244712588,35.6912916666667,0,0,1
2008,7,15,5.981417592366995,9.2,8.835869550524338,9.2,8.835869550524338,32.3917916666667,0,0,1
2008,7,16,6.07325515747101,8.96,8.523664265801727,8.96,8.523664265801727,29.991375,0,0,1
2008,7,17,6.849788920085018,8.22,8.458137814419434,8.22,8.458137814419434,28.3718333333333,0,0,1
2008,7,18,7.0074083964030365,7.85,8.512392692480942,7.85,8.512392692480942,27.6567916666667,0,0,1
2008,7,19,9.248108164469045,8.77,8.798884632769058,8.77,8.798884632769058,30.2294583333333,0,0,1
2008,7,20,10.45611979166705,9.52,9.186835676562579,9.52,9.186835676562579,43.0650416666667,0,0,1
2008,7,21,10.815927124023004,10.07,9.474558067152508,10.07,9.474558067152508,38.6438333333333,0,0,1
2008,7,22,9.24660390218105,9.97,9.52586118461081,9.97,9.52586118461081,36.5875416666667,0,0,1
2008,7,23,10.18532460530605,9.68,9.498791457889828,9.68,9.498791457889828,43.1499583333333,0,0,1
2008,7,24,9.29650650024405,9.52,9.352615243434988,9.52,9.352615243434988,64.0163333333333,0,0,1
2008,7,25,6.420715586344045,9.14,8.986544510903778,9.14,8.986544510903778,52.861875,0,0,1
2008,7,26,4.540745035807049,8.35,8.51166543819804,8.35,8.51166543819804,43.5370416666667,0,0,1
2008,7,27,5.61329421997101,7.87,8.33602723559521,7.87,8.33602723559521,120.402791666667,0,0,1
2008,7,28,5.850456492106048,7.91,8.359647568313624,7.91,8.359647568313624,108.220375,0,0,1
2008,7,29,6.387637074788017,8.49,8.403753238507413,8.49,8.403753238507413,68.4836666666667,0,0,1
2008,7,30,7.756730651855037,8.16,8.537261708883147,8.16,8.537261708883147,240.043958333333,0,0,1
2008,7,31,9.819914754232002,9.17,8.650882838526394,9.17,8.650882838526394,375.389625,0,0,1
2008,8,1,10.66107966105102,9.87,8.841428275995987,9.87,8.841428275995987,108.478125,0,0,1
2008,8,2,10.303187306722007,10.04,9.103763681062711,10.04,9.103763681062711,72.645875,0,0,1
2008,8,3,10.715578969320006,9.94,9.32028157519968,9.94,9.32028157519968,60.8059583333333,0,0,1
2008,8,4,9.848883565267045,9.92,9.427694483568239,9.92,9.427694483568239,54.8263333333333,0,0,1
2008,8,5,7.794596608480049,9.66,9.264192172144956,9.66,9.264192172144956,61.68475,0,0,1
2008,8,6,6.579895273844045,9.4,8.992585000202459,9.4,8.992585000202459,51.9722916666667,0,0,1
2008,8,7,7.94884262085003,9.08,8.942833270596493,9.08,8.942833270596493,42.8083333333333,0,0,1
2008,8,8,8.797488149006995,9.15,9.120146116557441,9.15,9.120146116557441,39.2276666666667,0,0,1
2008,8,9,5.977841949463027,9.42,9.009652769629206,9.42,9.009652769629206,44.9619166666667,0,0,1
2008,8,10,2.5076881408690497,8.62,8.42882688327033,8.62,8.42882688327033,36.4395,0,0,1
2008,8,11,4.119589742025028,7.64,8.00729966442388,7.64,8.00729966442388,31.5615416666667,0,0,1
2008,8,12,8.02807133992502,7.79,8.32545292931052,7.79,8.32545292931052,28.7679166666667,0,0,1
2008,8,13,8.954216257731048,8.17,8.937325226447816,8.17,8.937325226447816,28.2760833333333,0,0,1
2008,8,14,8.531377410889036,8.78,9.308809036640554,8.78,9.308809036640554,25.973625,0,0,1
2008,8,15,6.457986450195051,8.78,9.237759917023176,8.78,9.237759917023176,31.5925833333333,0,0,1
2008,8,16,6.818888600667037,8.31,9.075587603020072,8.31,9.075587603020072,53.6682083333333,0,0,1
2008,8,17,7.046971893311024,7.86,9.061957646197099,7.86,9.061957646197099,48.99675,0,0,1
2008,8,18,5.807571665446005,8.08,8.978826176717535,8.08,8.978826176717535,47.9152916666667,0,0,1
2008,8,19,3.5084472656250227,8.28,8.656146262492086,8.28,8.656146262492086,42.2175,0,0,1
2008,8,20,2.3661628723150443,7.57,8.205324562586117,7.57,8.205324562586117,36.71975,0,0,1
2008,8,21,5.183703358968046,7.14,8.133571278251427,7.14,8.133571278251427,31.239375,0,0,1
2008,8,22,9.550935363770009,7.59,8.780104106340689,7.59,8.780104106340689,28.131375,0,0,1
2008,8,23,11.316632843018,9.31,9.705112724256065,9.31,9.705112724256065,28.1665,0,0,1
2008,8,24,10.06967315673802,9.98,10.180560139242795,9.98,10.180560139242795,33.8350833333333,0,0,1
2008,8,25,8.818583424886015,9.98,10.070590769372963,9.98,10.070590769372963,67.0404583333333,0,0,1
2008,8,26,10.59843215942402,10.38,10.000331004279715,10.38,10.000331004279715,89.7207083333333,0,0,1
2008,8,27,9.622326151530046,10.96,9.889597747840607,10.96,9.889597747840607,166.757708333333,0,0,1
2008,8,28,9.326401011149017,11.13,9.866145757103038,11.13,9.866145757103038,91.1041666666667,0,0,1
2008,8,29,7.0159533182780365,11.05,9.785046724234968,11.05,9.785046724234968,57.74925,0,0,1
2008,8,30,6.676173146566043,10.15,9.625598724154315,10.15,9.625598724154315,45.5242916666667,0,0,1
2008,8,31,5.999075826009005,9.8,9.470453200486544,9.8,9.470453200486544,37.0720833333333,0,0,1
2008,9,1,6.665568288167037,9.77,9.405192663253143,9.77,9.405192663253143,31.4048333333333,0,0,1
2008,9,2,9.198111470540027,9.86,9.705299944151275,9.86,9.705299944151275,27.5450833333333,0,0,1
2008,9,3,9.799736277262014,10.36,10.180497053526333,10.36,10.180497053526333,24.4337083333333,0,0,1
2008,9,4,10.081587727865042,10.3,10.5590779971297,10.3,10.5590779971297,22.256875,0,0,1
2008,9,5,10.320438639323015,11.17,10.858011779033346,11.17,10.858011779033346,20.4736666666667,0,0,1
2008,9,6,6.477413431803029,11.17,10.578391847596238,11.17,10.578391847596238,20.9265,0,0,1
2008,9,7,4.250736490885004,10.01,9.795463213925329,10.01,9.795463213925329,25.0681666666667,0,0,1
2008,9,8,8.402745819092047,9.86,9.674028535179275,9.86,9.674028535179275,19.2156666666667,0,0,1
2008,9,9,9.831286366781,9.74,10.223555436698396,9.74,10.223555436698396,18.5767083333333,0,0,1
2008,9,10,10.282573954264024,10.64,10.7391068821835,10.64,10.7391068821835,21.349375,0,0,1
2008,9,11,10.273201243083008,10.85,11.047613415816116,10.85,11.047613415816116,24.84375,0,0,1
2008,9,12,10.470313008626022,10.87,11.163567696360204,10.87,11.163567696360204,39.9034166666667,0,0,1
2008,9,13,10.034327443441043,10.68,11.205090154178002,10.68,11.205090154178002,30.2472916666667,0,0,1
2008,9,14,9.08771540323903,11.25,11.156272956813732,11.25,11.156272956813732,24.8962916666667,0,0,1
2008,9,15,8.386219278970998,11.87,11.000167699957245,11.87,11.000167699957245,21.00575,0,0,1
2008,9,16,11.117285664876022,11.96,11.226719670420241,11.96,11.226719670420241,18.7579583333333,0,0,1
2008,9,17,11.703855133057004,13.06,11.762737151585581,13.06,11.762737151585581,17.038375,0,0,1
2008,9,18,10.21633046468105,13.57,11.941661757142835,13.57,11.941661757142835,17.9055833333333,0,0,1
2008,9,19,8.137212371826024,12.29,11.575152270083668,12.29,11.575152270083668,30.7641666666667,0,0,1
2008,9,20,5.782520548503044,11.23,10.921773788095697,11.23,10.921773788095697,23.4449583333333,0,0,1
2008,9,21,9.565779622396008,11.36,10.806466690916128,11.36,10.806466690916128,18.4799166666667,0,0,1
2008,9,22,12.029730733236022,12.05,11.49903229254064,12.05,11.49903229254064,16.145875,0,0,1
2008,9,23,12.416561381022008,12.76,12.27506228401248,12.76,12.27506228401248,14.1724166666667,0,0,1
2008,9,24,14.534185028076024,13.17,13.138816028375345,13.17,13.138816028375345,12.945125,0,0,1
2008,9,25,12.04945907592804,13.73,13.550358838186906,13.73,13.550358838186906,12.631625,0,0,1
2008,9,26,9.749936676025015,13.79,13.137141597535756,13.79,13.137141597535756,11.57625,0,0,1
2008,9,27,11.571618652344,13.4,12.927986186675447,13.4,12.927986186675447,10.892125,0,0,1
