par_1,par_2,par_3,par_4,par_5,par_6,par_7,par_8
0.10519863382250469,0.2811150326158336,0.23141131895065759,0.3945193069299819,5.468753678873094,1.8469485245185187,0.03465991029722549,0.42902768545746633
0.1258613954572849,0.2736636116549034,0.22742185208978802,0.41047298438255153,5.169368550498423,1.7756488317968964,0.035680218044997616,0.40573460120770766
0.21795951520740525,0.2788543338241557,0.23795246271065568,0.3810042153680804,4.748644508100032,1.635354365754367,0.03608542176786313,0.3751557567422804
0.12106269057765275,0.2779553890408054,0.229818700478798,0.40366236539555916,5.275028753426797,1.8097432170049585,0.034338515128446684,0.4152907732872736
0.15257574360866494,0.284971154510255,0.2389766973792216,0.3682894896268012,5.0385759525224145,1.7265310674093532,0.03379937863958508,0.39550100065767235
0.13074690548152373,0.278042993744078,0.2316242179004431,0.3798245602988218,5.249748984030729,1.8060322384481862,0.03565721031726307,0.4114981244914884
0.08596781244705846,0.2774432925547157,0.2278731049293666,0.3866944939623708,5.280970704803543,1.7957033499679678,0.03716061082877249,0.41270413574803794
0.11440427550645171,0.2777130946983524,0.23050898800278904,0.3772194174024521,4.957073132787043,1.6969838229211662,0.034546212697135745,0.3891108998639551
0.1745794078121547,0.28731542160291534,0.24024578712894298,0.39057396117767645,5.166373038243579,1.7730388472211807,0.03265359838263406,0.41007296471901067
0.09346453724500373,0.27599227818447947,0.22686495133699267,0.4011632302769815,5.421561637146879,1.8659209411053734,0.03483864015406204,0.4247497768850933
0.14354622049985288,0.2775007457588799,0.22994310030485898,0.40559746221756865,5.518808181500702,1.8843003668717881,0.03260223635029225,0.43492483071534044
0.14494487463833908,0.28028551613198305,0.23287371686136496,0.4050477782248827,5.490414323100429,1.8999470510788192,0.03479603016116205,0.4329202251013136
0.13246059885160544,0.28011636498901493,0.23199130245643992,0.395645295097521,5.5696229584720385,1.9094041454940531,0.036543175000131274,0.43704779457055926
0.16251198604189723,0.2791677932865325,0.23342378779700032,0.40904726729291857,5.475137089865873,1.8688075437560316,0.034666197582671456,0.42979987443861056
0.16906195333638063,0.28132780730415174,0.2350396111392601,0.3992438174379753,5.343138249550399,1.8415027210517652,0.03346056559536634,0.4211189858261692
0.1074152697821648,0.278883499848726,0.23057902523467444,0.40958551084269745,5.664196954157678,1.9350312127524139,0.03769716669114789,0.4418944195716265
0.11178589479609244,0.28357316314352427,0.23501339652421757,0.38683063525420597,5.338806149366886,1.818252652144752,0.0343655142328757,0.41789630168353914
0.13758635054640425,0.2878477022177706,0.23865147715513804,0.3978089493884155,5.4889254928442694,1.853031998394869,0.03529302688117262,0.4309083603894578
0.19205194433741518,0.2849345535794972,0.2406867911456901,0.3965704371623345,5.262193610032628,1.8560502766212523,0.035030798844409336,0.4131711387920666
0.1012852983503591,0.27525262399034717,0.22745739688611163,0.38034901893577044,5.127566212451699,1.7393429403716543,0.034077239973927025,0.40252883496154024
0.15579102694716057,0.2810115370245451,0.23445880163162308,0.3993984648447764,5.179842171217769,1.7767525698935038,0.03361619133707015,0.4095097739023312
0.18743927287360618,0.27819785448331535,0.23420064627852327,0.3965437443798463,5.437293304750632,1.8747019830450082,0.03613225761959909,0.42691903586096214
0.15427360471328366,0.27768194347178604,0.23227181596110982,0.40394508649102207,5.441263666623422,1.8820015947154567,0.036937188346284316,0.42530924381002694
0.14892391942715416,0.2867351886130098,0.239539531290748,0.3780246388579865,5.101986659631137,1.766196812534909,0.03505337917712533,0.40165044504500763
0.18193652588785536,0.27711019722421065,0.23213818728395963,0.40375978555927966,5.370005127290085,1.8516071545232002,0.03543938549577187,0.42331327057894536
0.141051018524128,0.27196157982981645,0.2263460408559267,0.384026584992354,5.003785241509873,1.6996144220966536,0.034632286439534574,0.3947101822573431
0.16866958251441758,0.2819318949746364,0.2365674387462164,0.3718641171181054,5.072908742143566,1.7681334820692536,0.03361804289765659,0.3989207394324309
0.23959392039998686,0.2877417370326407,0.24608835372593704,0.3913755304668527,5.212900561516135,1.8207511798112157,0.0337141198874559,0.4093984733503225
0.14567585161757735,0.28048085661068545,0.23449665118463006,0.39509797746417535,5.376896431546102,1.8644335957842817,0.035473786881190704,0.4199535683981488
0.16039700546420646,0.2764003320971623,0.23210850650358492,0.38160140015925104,4.826296767359921,1.6797743856451088,0.03447935650897921,0.37999395204442576
0.1444143769826824,0.27365921890732603,0.22925711812702634,0.3627363184220202,5.0875461248440805,1.764913898385063,0.03678295545540427,0.39736571000358406
0.2031883631493835,0.2856618069318072,0.24148039822080283,0.3701196443364599,5.0628192613150595,1.7348609194316913,0.03420307229489287,0.3985776608871518
0.08690163320032016,0.27962580152892463,0.228489576057533,0.4046492406824262,5.6348879610657905,1.8934536468780911,0.03499224691181264,0.44197566340315375
0.12140139757099602,0.2733596820851947,0.22685178522081592,0.41454184621120965,5.2198369572821814,1.7902000170849672,0.035848870447554075,0.40952511788586476
0.21795951520740525,0.2788543338241557,0.23795246271065568,0.3810042153680804,4.748644508100032,1.635354365754367,0.03608542176786313,0.3751557567422804
0.10243516116553217,0.2764174358336346,0.22726187689027752,0.4055932774375536,5.284792380479958,1.808013283457079,0.03443664066661732,0.4162167654544443
0.15257574360866494,0.284971154510255,0.2389766973792216,0.3682894896268012,5.0385759525224145,1.7265310674093532,0.03379937863958508,0.39550100065767235
0.12598870860865255,0.2765328101648895,0.2300215423636139,0.3823389468584854,5.295779966179443,1.8233617097294006,0.036062175933278026,0.41498513851200813
0.11245877698702575,0.27888107807542806,0.2306580669519837,0.3819440395673101,5.214324464094883,1.786872192034086,0.03602585831540814,0.40828904931470444
0.10335988429895385,0.27682835499552677,0.22913455635584684,0.3759705469324242,4.934503708559542,1.686064907787457,0.034619620993156276,0.3873211040831231
0.15199055095943392,0.2842484505168456,0.23675941495685507,0.38743587224784043,5.183809562632523,1.778069051223015,0.03387984956327701,0.4094242815171502
0.057131355028544245,0.27086681354535286,0.22072242894705665,0.40968522876908764,5.569159071132742,1.92045974394834,0.03543386116830019,0.4342639053968681
0.14354622049985288,0.2775007457588799,0.22994310030485898,0.40559746221756865,5.518808181500702,1.8843003668717881,0.03260223635029225,0.43492483071534044
0.14494487463833908,0.28028551613198305,0.23287371686136496,0.4050477782248827,5.490414323100429,1.8999470510788192,0.03479603016116205,0.4329202251013136
0.13259830546995446,0.28045807624049546,0.23233628577382956,0.3947341962690642,5.550632750397018,1.9035469639194538,0.03648852680474276,0.4355931458725474
0.16251198604189723,0.2791677932865325,0.23342378779700032,0.40904726729291857,5.475137089865873,1.8688075437560316,0.034666197582671456,0.42979987443861056
0.1710891857115712,0.28163205703442473,0.2353649911214641,0.3987015426972154,5.346113767202769,1.8429268061332849,0.03335015903212238,0.4214366894321163
0.09066336356137225,0.2787926281688023,0.22948150894787878,0.4144906216105174,5.794263503901105,1.977194668326129,0.03800205663170849,0.4512181479262652
0.11178589479609244,0.28357316314352427,0.23501339652421757,0.38683063525420597,5.338806149366886,1.818252652144752,0.0343655142328757,0.41789630168353914
0.13758635054640425,0.2878477022177706,0.23865147715513804,0.3978089493884155,5.4889254928442694,1.853031998394869,0.03529302688117262,0.4309083603894578
0.2036279507456825,0.2859669201975112,0.2421420295320745,0.3973011843692321,5.237349768486562,1.8541585295645837,0.03490271263879937,0.41181142100362456
0.1075691060603437,0.27581587521239004,0.22816037015017307,0.3821008209468205,5.147552640360502,1.7488145263863435,0.03402006596297371,0.40425239203819185
0.15561534283436773,0.2810073501530453,0.23445111271827535,0.3994005121089736,5.177680413567773,1.7758953898801566,0.033618251552729336,0.4093560880150581
0.18743927287360618,0.27819785448331535,0.23420064627852327,0.3965437443798463,5.437293304750632,1.8747019830450082,0.03613225761959909,0.42691903586096214
0.15197673901152453,0.2790811780230493,0.23314992477630905,0.4031004967993134,5.447823931891459,1.8780141638585197,0.036710882805564234,0.42607991696588804
0.1365784466063144,0.29033457328239926,0.24230735549700277,0.36840066219563633,5.001757836078367,1.73425655792671,0.03490902733622491,0.39354936329097573
0.17754879666136164,0.27739885515397567,0.232286360239363,0.4036632301140509,5.381401998860958,1.8554745654338036,0.03562560130333463,0.42371845687955123
0.141051018524128,0.27196157982981645,0.2263460408559267,0.384026584992354,5.003785241509873,1.6996144220966536,0.034632286439534574,0.3947101822573431
0.17055706516547403,0.28206557279530214,0.23687343348506149,0.367882692761593,5.057760045859278,1.7670112055758498,0.03361801272869696,0.397411916253894
0.23959392039998686,0.2877417370326407,0.24608835372593704,0.3913755304668527,5.212900561516135,1.8207511798112157,0.0337141198874559,0.4093984733503225
0.14377479919861821,0.2806291211793635,0.2346177935731893,0.3935228931542409,5.365803585858843,1.8639397113709995,0.035564975841244253,0.4188417725758849
0.16039700546420646,0.2764003320971623,0.23210850650358492,0.38160140015925104,4.826296767359921,1.6797743856451088,0.03447935650897921,0.37999395204442576
0.14473158603144895,0.27300006573380675,0.2288206851813005,0.3611069521607122,5.068899277368303,1.7608202032384368,0.036852172941624156,0.39580742192117707
0.2031883631493835,0.2856618069318072,0.24148039822080283,0.3701196443364599,5.0628192613150595,1.7348609194316913,0.03420307229489287,0.3985776608871518
0.08746492131313537,0.27963186682390445,0.22853287117687204,0.40453791647995785,5.634081028783234,1.8936508578141913,0.035011422486663654,0.44191473555074906
0.12317013447127198,0.2744403021112,0.22767376626208616,0.41151965442767335,5.275779460886779,1.8092647519815155,0.035959913013017285,0.4139269162265765
0.18680722580789785,0.27931416608583354,0.2357804610372851,0.3863388227794158,5.047775296732688,1.735206836548201,0.0362522082228614,0.39770667032261386
0.10268672736955729,0.27652922429223614,0.22777132977134246,0.39753456494653977,5.1894981369132855,1.7748378508919596,0.03448641952960343,0.40835584840667755
0.15256305518610286,0.2849785653096575,0.2389837883558862,0.36823744259703173,5.038018470936994,1.7263493826261305,0.03379827172566781,0.39545720154479236
0.12598870860865255,0.2765328101648895,0.2300215423636139,0.3823389468584854,5.295779966179443,1.8233617097294006,0.036062175933278026,0.41498513851200813
0.11245877698702575,0.27888107807542806,0.2306580669519837,0.3819440395673101,5.214324464094883,1.786872192034086,0.03602585831540814,0.40828904931470444
0.10335988429895385,0.27682835499552677,0.22913455635584684,0.3759705469324242,4.934503708559542,1.686064907787457,0.034619620993156276,0.3873211040831231
0.17757965071166618,0.28825479395005826,0.24142430687896693,0.38219456567121995,5.180857144663294,1.7797460714127393,0.03356503464133206,0.40997880730139563
0.06108523179104029,0.27125477651993357,0.22130549822120554,0.4075228534279089,5.536108829291105,1.9070042661915287,0.03532303203942518,0.4319112662952278
0.13216187318102288,0.2780062290257978,0.23020492397745815,0.3969354833508112,5.407305014942601,1.8486217759148174,0.03385598053556669,0.42517070003398816
0.14494487463833908,0.28028551613198305,0.23287371686136496,0.4050477782248827,5.490414323100429,1.8999470510788192,0.03479603016116205,0.4329202251013136
0.15632083408025418,0.28004194303979363,0.23395977687975808,0.39042442752250855,5.320662609492007,1.826217189137327,0.036411798771855845,0.41823161439318796
0.16068301267890908,0.27866450393141196,0.23302224949609793,0.40509514149368986,5.442623335860463,1.8600784781005746,0.03484709705000966,0.42707338048710175
0.1710891857115712,0.28163205703442473,0.2353649911214641,0.3987015426972154,5.346113767202769,1.8429268061332849,0.03335015903212238,0.4214366894321163
0.14681573152936514,0.28222049446474023,0.23546920988657952,0.39234856027201837,5.429257270547273,1.8562649736911117,0.036106282651112626,0.424949425339666
0.11178589479609244,0.28357316314352427,0.23501339652421757,0.38683063525420597,5.338806149366886,1.818252652144752,0.0343655142328757,0.41789630168353914
0.13758635054640425,0.2878477022177706,0.23865147715513804,0.3978089493884155,5.4889254928442694,1.853031998394869,0.03529302688117262,0.4309083603894578
0.2036279507456825,0.2859669201975112,0.2421420295320745,0.3973011843692321,5.237349768486562,1.8541585295645837,0.03490271263879937,0.41181142100362456
0.10929632277593514,0.27540041313774405,0.2277606215044798,0.38461632436979176,5.234975374800611,1.7745632743223982,0.03377404388840705,0.4111999954742319
0.15561534283436773,0.2810073501530453,0.23445111271827535,0.3994005121089736,5.177680413567773,1.7758953898801566,0.033618251552729336,0.4093560880150581
0.18743927287360618,0.27819785448331535,0.23420064627852327,0.3965437443798463,5.437293304750632,1.8747019830450082,0.03613225761959909,0.42691903586096214
0.154013068654326,0.2792808590658174,0.2333950536969019,0.40472729801970675,5.459737556340438,1.8822965358070562,0.03676171316912189,0.4269492643498843
0.1365784466063144,0.29033457328239926,0.24230735549700277,0.36840066219563633,5.001757836078367,1.73425655792671,0.03490902733622491,0.39354936329097573
0.17754879666136164,0.27739885515397567,0.232286360239363,0.4036632301140509,5.381401998860958,1.8554745654338036,0.03562560130333463,0.42371845687955123
0.141051018524128,0.27196157982981645,0.2263460408559267,0.384026584992354,5.003785241509873,1.6996144220966536,0.034632286439534574,0.3947101822573431
0.17055706516547403,0.28206557279530214,0.23687343348506149,0.367882692761593,5.057760045859278,1.7670112055758498,0.03361801272869696,0.397411916253894
0.23959392039998686,0.2877417370326407,0.24608835372593704,0.3913755304668527,5.212900561516135,1.8207511798112157,0.0337141198874559,0.4093984733503225
0.1459039491639063,0.2806617056673519,0.23505242650635627,0.39329213688599685,5.330593168458311,1.8563944308531548,0.03538903707640322,0.4156505941312851
0.16039700546420646,0.2764003320971623,0.23210850650358492,0.38160140015925104,4.826296767359921,1.6797743856451088,0.03447935650897921,0.37999395204442576
0.14147058683444957,0.27337770773785647,0.22880429586926454,0.36358008972628575,5.10108304861792,1.768384126509315,0.036747353047100376,0.3984329618135632
0.2031883631493835,0.2856618069318072,0.24148039822080283,0.3701196443364599,5.0628192613150595,1.7348609194316913,0.03420307229489287,0.3985776608871518
0.08746492131313537,0.27963186682390445,0.22853287117687204,0.40453791647995785,5.634081028783234,1.8936508578141913,0.035011422486663654,0.44191473555074906
0.08360649501837315,0.27134145652779834,0.22250188812565988,0.4279531413782025,5.434650860104435,1.8615458863050935,0.03574491069418613,0.4253588197578807
0.1876672182060501,0.279492074542595,0.23610501934809905,0.3847296017793444,5.016785544247704,1.7240354670914992,0.036310412177214084,0.3952905003279778
0.10268672736955729,0.27652922429223614,0.22777132977134246,0.39753456494653977,5.1894981369132855,1.7748378508919596,0.03448641952960343,0.40835584840667755
0.15738535218501956,0.28579549056488085,0.2400678658682003,0.365404847829779,5.02337264654268,1.7216612709459678,0.033731738096689834,0.3942100947754058
0.12854920656229704,0.2772882117463278,0.23084085257785944,0.3809579162459503,5.273564267141705,1.815067709615779,0.03587212118117798,0.41329086642062807
0.11245877698702575,0.27888107807542806,0.2306580669519837,0.3819440395673101,5.214324464094883,1.786872192034086,0.03602585831540814,0.40828904931470444
0.10335988429895385,0.27682835499552677,0.22913455635584684,0.3759705469324242,4.934503708559542,1.686064907787457,0.034619620993156276,0.3873211040831231
0.18676940622730387,0.2891341462229599,0.24273895480765223,0.3799160266054879,5.1346381001551515,1.7681302440549163,0.033417534329583866,0.40672203257948997
0.06108523179104029,0.27125477651993357,0.22130549822120554,0.4075228534279089,5.536108829291105,1.9070042661915287,0.03532303203942518,0.4319112662952278
0.13447013487989912,0.27814087519219216,0.23054191488739878,0.3977585754963612,5.41284375204425,1.8521790256118913,0.03416292902053195,0.4253585795435732
0.14494487463833908,0.28028551613198305,0.23287371686136496,0.4050477782248827,5.490414323100429,1.8999470510788192,0.03479603016116205,0.4329202251013136
0.15632083408025418,0.28004194303979363,0.23395977687975808,0.39042442752250855,5.320662609492007,1.826217189137327,0.036411798771855845,0.41823161439318796
0.16068301267890908,0.27866450393141196,0.23302224949609793,0.40509514149368986,5.442623335860463,1.8600784781005746,0.03484709705000966,0.42707338048710175
0.1710891857115712,0.28163205703442473,0.2353649911214641,0.3987015426972154,5.346113767202769,1.8429268061332849,0.03335015903212238,0.4214366894321163
0.15699902252475087,0.2855855768809504,0.23953349938359111,0.3878860979963427,5.442795995318559,1.8596352764366284,0.03770926192291625,0.42461193364617605
0.11178589479609244,0.28357316314352427,0.23501339652421757,0.38683063525420597,5.338806149366886,1.818252652144752,0.0343655142328757,0.41789630168353914
0.13758635054640425,0.2878477022177706,0.23865147715513804,0.3978089493884155,5.4889254928442694,1.853031998394869,0.03529302688117262,0.4309083603894578
0.2036279507456825,0.2859669201975112,0.2421420295320745,0.3973011843692321,5.237349768486562,1.8541585295645837,0.03490271263879937,0.41181142100362456
0.10818780315594297,0.27561527105422684,0.22779983355024963,0.38562787077707256,5.255240516671756,1.7806101111699113,0.03383687349904213,0.41275957890527254
0.15561534283436773,0.2810073501530453,0.23445111271827535,0.3994005121089736,5.177680413567773,1.7758953898801566,0.033618251552729336,0.4093560880150581
0.19008833641697503,0.27811202517592565,0.23426449037894168,0.3958951887299034,5.43551457306292,1.8741001063641218,0.036082372573200364,0.4269166402198822
0.15655746492190775,0.27899896768977883,0.2335413328232808,0.4046373761856077,5.451130125719965,1.8773440717222347,0.03731325369636297,0.4252739042701341
0.14215483348690935,0.2891511044724773,0.24163036474449923,0.3701829811204681,5.003398124385502,1.7331409163668503,0.035061989793478375,0.39373941001604723
0.17754879666136164,0.27739885515397567,0.232286360239363,0.4036632301140509,5.381401998860958,1.8554745654338036,0.03562560130333463,0.42371845687955123
0.141051018524128,0.27196157982981645,0.2263460408559267,0.384026584992354,5.003785241509873,1.6996144220966536,0.034632286439534574,0.3947101822573431
0.17055706516547403,0.28206557279530214,0.23687343348506149,0.367882692761593,5.057760045859278,1.7670112055758498,0.03361801272869696,0.397411916253894
0.23959392039998686,0.2877417370326407,0.24608835372593704,0.3913755304668527,5.212900561516135,1.8207511798112157,0.0337141198874559,0.4093984733503225
0.1458986664436021,0.2806596335613333,0.2350404258605548,0.3933568886477571,5.331473486344107,1.856634324943795,0.03538577070909999,0.41574571774028457
0.16039700546420646,0.2764003320971623,0.23210850650358492,0.38160140015925104,4.826296767359921,1.6797743856451088,0.03447935650897921,0.37999395204442576
0.13899885650022228,0.2750594942225466,0.22941781706251563,0.37564788200660226,5.211159996889523,1.7979705582582994,0.03583484064012319,0.4079399003002723
0.2031883631493835,0.2856618069318072,0.24148039822080283,0.3701196443364599,5.0628192613150595,1.7348609194316913,0.03420307229489287,0.3985776608871518
0.10064751233686048,0.2794576974465637,0.22934116373447888,0.40463824236017676,5.599609924482819,1.887606300475939,0.03498183642417832,0.4392426157181716
0.08360649501837315,0.27134145652779834,0.22250188812565988,0.4279531413782025,5.434650860104435,1.8615458863050935,0.03574491069418613,0.4253588197578807
0.2003306732603853,0.27680452713895165,0.2345676364243349,0.3887770819991333,5.020510486167683,1.7215019490532883,0.03665777566613745,0.39572207873397786
0.1024168593913026,0.27640930307534645,0.22722481351904295,0.4061795594350226,5.291725162798208,1.810426840075815,0.03443301918846485,0.4167886575716829
0.15738535218501956,0.28579549056488085,0.2400678658682003,0.365404847829779,5.02337264654268,1.7216612709459678,0.033731738096689834,0.3942100947754058
0.12854920656229704,0.2772882117463278,0.23084085257785944,0.3809579162459503,5.273564267141705,1.815067709615779,0.03587212118117798,0.41329086642062807
0.10583521423660804,0.2765903980220153,0.2282107486373354,0.3845672871569116,5.261370570933563,1.7988566949610427,0.036240844559059016,0.4115342764677097
0.10335988429895385,0.27682835499552677,0.22913455635584684,0.3759705469324242,4.934503708559542,1.686064907787457,0.034619620993156276,0.3873211040831231
0.18676940622730387,0.2891341462229599,0.24273895480765223,0.3799160266054879,5.1346381001551515,1.7681302440549163,0.033417534329583866,0.40672203257948997
0.06108523179104029,0.27125477651993357,0.22130549822120554,0.4075228534279089,5.536108829291105,1.9070042661915287,0.03532303203942518,0.4319112662952278
0.13447013487989912,0.27814087519219216,0.23054191488739878,0.3977585754963612,5.41284375204425,1.8521790256118913,0.03416292902053195,0.4253585795435732
0.14285433097044706,0.280962159087007,0.23310878276938088,0.40824033681719674,5.58879162753669,1.9321171944009201,0.03489615822769806,0.4406785068895386
0.16076445115122012,0.2799467998076111,0.23438400789626854,0.38471233166390617,5.254355093517853,1.797417220674357,0.03704294175525604,0.4124940270165216
0.16068301267890908,0.27866450393141196,0.23302224949609793,0.40509514149368986,5.442623335860463,1.8600784781005746,0.03484709705000966,0.42707338048710175
0.1710891857115712,0.28163205703442473,0.2353649911214641,0.3987015426972154,5.346113767202769,1.8429268061332849,0.03335015903212238,0.4214366894321163
0.15699902252475087,0.2855855768809504,0.23953349938359111,0.3878860979963427,5.442795995318559,1.8596352764366284,0.03770926192291625,0.42461193364617605
0.11178589479609244,0.28357316314352427,0.23501339652421757,0.38683063525420597,5.338806149366886,1.818252652144752,0.0343655142328757,0.41789630168353914
0.13758635054640425,0.2878477022177706,0.23865147715513804,0.3978089493884155,5.4889254928442694,1.853031998394869,0.03529302688117262,0.4309083603894578
0.1910274876309424,0.2856385036877483,0.24116400180452316,0.395864655465879,5.251269289035397,1.8492323475518542,0.034829010579006045,0.4126462489457053
0.10818780315594297,0.27561527105422684,0.22779983355024963,0.38562787077707256,5.255240516671756,1.7806101111699113,0.03383687349904213,0.41275957890527254
0.15669793904399704,0.2811304314773978,0.2346029369466733,0.39971489083077943,5.175910001815273,1.7757877701420812,0.03361326121816793,0.40927839884201145
0.19008833641697503,0.27811202517592565,0.23426449037894168,0.3958951887299034,5.43551457306292,1.8741001063641218,0.036082372573200364,0.4269166402198822
0.15655746492190775,0.27899896768977883,0.2335413328232808,0.4046373761856077,5.451130125719965,1.8773440717222347,0.03731325369636297,0.4252739042701341
0.14215483348690935,0.2891511044724773,0.24163036474449923,0.3701829811204681,5.003398124385502,1.7331409163668503,0.035061989793478375,0.39373941001604723
0.17754879666136164,0.27739885515397567,0.232286360239363,0.4036632301140509,5.381401998860958,1.8554745654338036,0.03562560130333463,0.42371845687955123
0.14073335289889108,0.27244112330690706,0.22682153825714885,0.38272959874485607,5.035885938510713,1.7148395179349496,0.03481843652298861,0.3967580842284636
0.17055706516547403,0.28206557279530214,0.23687343348506149,0.367882692761593,5.057760045859278,1.7670112055758498,0.03361801272869696,0.397411916253894
0.22505886951161846,0.2863992880352606,0.24407041236561774,0.39269032451289504,5.239217760170494,1.8277743281497434,0.033845125387445975,0.41123157510936537
0.14817547463149863,0.280741110390574,0.23490233821271958,0.3947730283675216,5.295436747725159,1.837715606130679,0.03497160624322221,0.41424850195466384
0.16086609269247015,0.2751323207229672,0.23108349566862244,0.38073380560642245,4.74118983209198,1.6549448181523576,0.034033472169601,0.37383449636345106
0.13899885650022228,0.2750594942225466,0.22941781706251563,0.37564788200660226,5.211159996889523,1.7979705582582994,0.03583484064012319,0.4079399003002723
0.2031883631493835,0.2856618069318072,0.24148039822080283,0.3701196443364599,5.0628192613150595,1.7348609194316913,0.03420307229489287,0.3985776608871518
0.10064751233686048,0.2794576974465637,0.22934116373447888,0.40463824236017676,5.599609924482819,1.887606300475939,0.03498183642417832,0.4392426157181716
0.08360649501837315,0.27134145652779834,0.22250188812565988,0.4279531413782025,5.434650860104435,1.8615458863050935,0.03574491069418613,0.4253588197578807
0.2003306732603853,0.27680452713895165,0.2345676364243349,0.3887770819991333,5.020510486167683,1.7215019490532883,0.03665777566613745,0.39572207873397786
0.1629602720742615,0.2814108989743533,0.23555028055420035,0.39964576706040944,5.256935742979044,1.8149835112618222,0.03411573132168572,0.41352698269815147
0.15738535218501956,0.28579549056488085,0.2400678658682003,0.365404847829779,5.02337264654268,1.7216612709459678,0.033731738096689834,0.3942100947754058
0.12923653710308936,0.278091326127264,0.23143489875263187,0.382239541253042,5.289943816697201,1.8179551279398884,0.035828077487828354,0.4146307855010694
0.10957693924326598,0.27663258004897845,0.22842339758517918,0.38556363631243473,5.267633325913515,1.801810786705015,0.03620874365157002,0.4121699977772741
0.10335988429895385,0.27682835499552677,0.22913455635584684,0.3759705469324242,4.934503708559542,1.686064907787457,0.034619620993156276,0.3873211040831231
0.18676940622730387,0.2891341462229599,0.24273895480765223,0.3799160266054879,5.1346381001551515,1.7681302440549163,0.033417534329583866,0.40672203257948997
0.06108523179104029,0.27125477651993357,0.22130549822120554,0.4075228534279089,5.536108829291105,1.9070042661915287,0.03532303203942518,0.4319112662952278
0.13549888454148418,0.27802362051956186,0.23056302232549067,0.39709505624136004,5.386666874972408,1.8444920674186045,0.034157883600603234,0.4233504924148012
0.14285433097044706,0.280962159087007,0.23310878276938088,0.40824033681719674,5.58879162753669,1.9321171944009201,0.03489615822769806,0.4406785068895386
0.16076445115122012,0.2799467998076111,0.23438400789626854,0.38471233166390617,5.254355093517853,1.797417220674357,0.03704294175525604,0.4124940270165216
0.15915863564482494,0.27862571172271533,0.23287339425679748,0.4046109021282125,5.439236331814863,1.8591350439519811,0.03480537945914751,0.4268480367687521
0.18997489774927762,0.28354684535274677,0.23791311791200187,0.39955401203858926,5.324594581065193,1.842096212602844,0.03292154637348797,0.42042114500457245
0.15699902252475087,0.2855855768809504,0.23953349938359111,0.3878860979963427,5.442795995318559,1.8596352764366284,0.03770926192291625,0.42461193364617605
0.11178589479609244,0.28357316314352427,0.23501339652421757,0.38683063525420597,5.338806149366886,1.818252652144752,0.0343655142328757,0.41789630168353914
0.13758635054640425,0.2878477022177706,0.23865147715513804,0.3978089493884155,5.4889254928442694,1.853031998394869,0.03529302688117262,0.4309083603894578
0.18720636137171895,0.28517616443982646,0.2405475560204437,0.39539246575351694,5.251452468900203,1.8460670261112007,0.034783246509852164,0.4126514764895715
0.10818780315594297,0.27561527105422684,0.22779983355024963,0.38562787077707256,5.255240516671756,1.7806101111699113,0.03383687349904213,0.41275957890527254
0.15669793904399704,0.2811304314773978,0.2346029369466733,0.39971489083077943,5.175910001815273,1.7757877701420812,0.03361326121816793,0.40927839884201145
0.19008833641697503,0.27811202517592565,0.23426449037894168,0.3958951887299034,5.43551457306292,1.8741001063641218,0.036082372573200364,0.4269166402198822
0.16116165158154316,0.2796568352565538,0.2343252109037529,0.4012292050685633,5.412789545339913,1.863275738193708,0.037006164271496236,0.4226380020611159
0.16528721491349874,0.2964988274903393,0.24908127812189385,0.3667320117882226,5.044478005617643,1.7612110700671162,0.03532576237301434,0.3975664726636518
0.18110219800927202,0.27676292024037114,0.23189156943769165,0.4043361057524851,5.416421927186535,1.8690547821805934,0.03596854412622985,0.4261793303187217
0.14106885806362138,0.2707986120481103,0.22556033627692698,0.3811219736289436,4.987586924629802,1.7001066751442362,0.03476783995569462,0.3931172880848174
0.17055706516547403,0.28206557279530214,0.23687343348506149,0.367882692761593,5.057760045859278,1.7670112055758498,0.03361801272869696,0.397411916253894
0.22505886951161846,0.2863992880352606,0.24407041236561774,0.39269032451289504,5.239217760170494,1.8277743281497434,0.033845125387445975,0.41123157510936537
0.13857120062340372,0.28017276383677925,0.23405651185990095,0.4063120720711818,5.397427362136366,1.8680559179809852,0.035552453390315986,0.4214733317622461
0.15814072914223676,0.27560103041144113,0.23130171827176846,0.38107235512346255,4.774374737571873,1.6640131030677956,0.03405191006054643,0.3762811946923857
0.13899885650022228,0.2750594942225466,0.22941781706251563,0.37564788200660226,5.211159996889523,1.7979705582582994,0.03583484064012319,0.4079399003002723
0.20931626097685,0.2871280153233788,0.24305086329235037,0.3690342984426798,5.070240699587827,1.7382893185757333,0.034147359704831626,0.39911630984429314
0.10064751233686048,0.2794576974465637,0.22934116373447888,0.40463824236017676,5.599609924482819,1.887606300475939,0.03498183642417832,0.4392426157181716
0.11905974603062752,0.27822227112142545,0.23072923782441637,0.4085982152760524,5.438585477606878,1.860622940420074,0.03669381706864431,0.4249980263406826
0.2003306732603853,0.27680452713895165,0.2345676364243349,0.3887770819991333,5.020510486167683,1.7215019490532883,0.03665777566613745,0.39572207873397786
0.1802938251394129,0.27496233206846404,0.23048480397168788,0.4241919818106059,5.468164540077072,1.883168709840817,0.03332737872987168,0.4300125251526278
0.1573866726151641,0.28580445152922307,0.2400783632771892,0.36533894275416323,5.023079642365064,1.7215573010668792,0.033731965675175744,0.3941811505470677
