Date,T_air,T_water,Discharge
2003-12-23,16.827094014486022,18.63,12.351
2003-12-24,18.12255503336604,17.94,17.3656666666667
2003-12-25,15.82352981567402,17.92,18.3286666666667
2003-12-26,15.271002705892045,16.94,15.2860416666667
2003-12-27,16.88595733642603,16.38,13.5080833333333
2003-12-28,18.883555348714022,17.04,11.808125
2003-12-29,15.376472727458008,17.89,10.988375
2003-12-30,13.822464243571003,17.13,10.795375
2003-12-31,10.400056457519042,15.93,13.226375
2004-01-01,14.786318715413016,16.52,10.7130416666667
2004-01-02,19.016244506836017,19.09,9.07429166666667
2004-01-03,19.393038686116995,20.97,8.231625
2004-01-04,20.39779434204104,21.89,7.58458333333333
2004-01-05,17.338777160644042,21.91,6.99483333333333
2004-01-06,19.17238896687803,21.52,6.484625
2004-01-07,19.29481658935504,20.52,6.25516666666667
2004-01-08,21.176173146566043,21.19,6.146125
2004-01-09,20.603410339356003,21.35,6.29795833333333
2004-01-10,18.01529083251904,21.04,5.81804166666667
2004-01-11,16.571324920654035,20.42,5.389375
2004-01-12,20.47297821044901,21.16,5.07395833333333
2004-01-13,19.880228932699023,21.69,4.969125
2004-01-14,16.671708679199014,20.95,6.020875
2004-01-15,17.175950622559014,20.79,5.47875
2004-01-16,15.476792907715035,20.65,5.10945833333333
2004-01-17,17.35098927815801,20.57,4.81954166666667
2004-01-18,18.773339843750023,20.91,4.60491666666667
2004-01-19,19.223288472494005,20.59,4.589125
2004-01-20,13.809697723389036,19.85,9.400875
2004-01-21,11.247600809733,16.06,334.43925
2004-01-22,14.285353597005042,14.12,356.316291666667
2004-01-23,15.099603271484,15.76,84.468375
2004-01-24,16.68192825317402,16.89,44.2685833333333
2004-01-25,17.68857472737602,17.83,31.5264583333333
2004-01-26,17.355040486654048,18.88,23.1403333333333
2004-01-27,17.415067291260016,19.1,18.7086666666667
2004-01-28,18.726523335775028,19.85,29.196
2004-01-29,19.01185124715204,19.74,22.5047916666667
2004-01-30,20.481309509277025,20.09,18.8854583333333
2004-01-31,21.120019531250023,20.5,22.5108333333333
2004-02-01,20.74540100097704,20.76,25.1541666666667
2004-02-02,20.29546508789105,20.51,44.3025833333333
2004-02-03,19.315979258219045,20.04,46.4072916666667
2004-02-04,20.281926727295,19.69,26.7415
2004-02-05,17.105181630453046,19.3,40.0829583333333
2004-02-06,15.12351252237903,18.24,38.0289166666667
2004-02-07,18.29916534423802,18.49,24.326625
2004-02-08,17.684626515706043,17.92,19.65775
2004-02-09,14.492929077149029,17.93,17.4299583333333
2004-02-10,16.712054189046,17.78,14.7141666666667
2004-02-11,19.18547083536805,17.6,13.0012083333333
2004-02-12,19.503822580973008,18.29,16.730625
2004-02-13,15.37423731486001,19.3,17.0638333333333
2004-02-14,16.683338419595998,18.64,13.9374583333333
2004-02-15,13.756970977782998,18.64,98.2130416666667
2004-02-16,12.03642044067402,16.41,1268.78733333333
2004-02-17,12.528230285644042,13.99,300.90325
2004-02-18,13.466608937581045,14.44,127.692333333333
2004-02-19,15.582466379802042,14.81,84.6524583333333
2004-02-20,15.32164535522503,15.53,147.604416666667
2004-02-21,13.114551798503044,15.01,80.4717083333333
2004-02-22,15.434710439046,14.73,61.8422083333333
2004-02-23,14.178399658203034,15.45,49.5292083333333
2004-02-24,16.039453125000023,15.96,65.1067916666667
2004-02-25,13.094724273682004,16.48,50.3886666666667
2004-02-26,11.522767639160008,15.64,39.6109166666667
2004-02-27,12.405254618327035,15.69,34.8900833333333
2004-02-28,13.681573486328034,15.53,47.949625
2004-02-29,15.576866404215025,15.21,105.151166666667
2004-03-01,15.536421712240042,16.07,96.437625
2004-03-02,14.607484436035008,15.65,66.2424166666667
2004-03-03,14.115510559081995,15.78,105.588083333333
2004-03-04,10.553881581624012,15.15,76.03875
2004-03-05,11.032061513265036,14.19,56.7282083333333
2004-03-06,14.593909200032044,15.04,46.5624583333333
2004-03-07,15.509464518229038,15.78,39.272125
2004-03-08,16.050895945231048,17.07,34.1214166666667
2004-03-09,17.068588511149017,17.72,30.348
2004-03-10,17.030185953776027,18.22,27.0312916666667
2004-03-11,17.424451446533,18.42,24.2229166666667
2004-03-12,14.032286580404048,17.69,21.594875
2004-03-13,13.659853871663016,17.02,20.1944583333333
2004-03-14,14.028343454997014,16.54,18.41025
2004-03-15,12.321640268962028,16.25,16.44975
2004-03-16,15.107841746012014,16.56,15.1055833333333
2004-03-17,15.311841583252033,17.19,15.922
2004-03-18,13.430664316813022,16.38,28.0820416666667
2004-03-19,15.032885487874012,16.69,19.232375
2004-03-20,15.184036509196003,16.6,15.2503333333333
2004-03-21,16.802793121338027,16.56,13.542625
2004-03-22,16.584954833984,16.59,12.1165416666667
2004-03-23,15.243234252929994,16.71,11.096
2004-03-24,15.663135782878044,16.04,10.5797916666667
2004-03-25,10.520680999755996,15.82,10.716
2004-03-26,10.97167612711604,15.51,10.3377916666667
2004-03-27,15.056701914469045,15.3,9.732125
2004-03-28,12.624383544922011,14.59,10.1164583333333
2004-03-29,9.767460123698015,14.03,10.6310833333333
2004-03-30,10.216649627686024,13.45,9.92175
2004-03-31,11.556322987874012,13.96,9.06666666666667
2004-04-01,9.496900177002033,14.48,8.67520833333333
2004-04-02,13.734073893229038,14.07,8.41475
2004-04-03,15.371486918132009,14.83,8.979
2004-04-04,13.37352650960304,15.12,8.49054166666667
2004-04-05,12.357114410400015,14.68,13.3231666666667
2004-04-06,10.496308898926031,14.89,11.1239583333333
2004-04-07,8.208402252197004,14.09,12.7044583333333
2004-04-08,5.952381388345998,13.01,16.8243333333333
2004-04-09,9.038919067383006,11.82,12.8696666666667
2004-04-10,7.803077952067042,12.15,10.6270833333333
2004-04-11,11.120690917969,12.09,9.79270833333333
2004-04-12,10.159773763021008,12.55,9.134375
2004-04-13,8.498840586344045,11.98,10.40075
2004-04-14,7.450290934245004,12.72,9.46929166666667
2004-04-15,10.590483601888025,12.39,8.538375
2004-04-16,12.640301005045046,12.54,8.07004166666667
2004-04-17,12.520234680176031,13.42,8.04879166666667
2004-04-18,15.022381083171013,14.53,7.689
2004-04-19,14.294511413574014,14.95,7.44708333333333
2004-04-20,10.171295420329043,15.12,7.190625
2004-04-21,10.990747070313034,14.22,6.89041666666667
2004-04-22,12.589117940267045,13.87,6.74629166666667
2004-04-23,12.058892822266046,13.44,6.64616666666667
2004-04-24,10.282306925455998,13.75,6.64483333333333
2004-04-25,11.864726003011016,13.69,6.5585
2004-04-26,11.511706288656,13.75,6.44958333333333
2004-04-27,13.262949879964026,13.78,6.33695833333333
2004-04-28,12.968766784668048,14.02,6.38495833333333
2004-04-29,11.572044626872014,13.75,7.26429166666667
2004-04-30,10.265501912435012,13.31,11.2118333333333
2004-05-01,12.718043263753032,13.86,10.48275
2004-05-02,14.089166259766046,13.36,8.70058333333333
2004-05-03,16.056273396810013,14.78,8.480375
2004-05-04,14.473083750407,14.78,8.07345833333333
2004-05-05,12.260444895427042,14.11,8.49570833333333
2004-05-06,13.564148203532,13.37,11.6866666666667
2004-05-07,13.020993804932004,12.6,10.8903333333333
2004-05-08,13.417974090576024,12.08,9.15420833333333
2004-05-09,12.653693135579031,12.92,8.41158333333333
2004-05-10,10.651249186198015,13.39,7.901625
2004-05-11,12.505089060466048,12.8,7.58520833333333
2004-05-12,12.204668935140036,13.12,7.59508333333333
2004-05-13,12.130188242594045,12.97,13.5071666666667
2004-05-14,11.924314117432004,13.73,12.1402083333333
2004-05-15,9.945565795898004,12.92,9.402625
2004-05-16,7.499056752523018,12.38,8.8075
2004-05-17,7.740389760335006,11.59,9.48454166666667
2004-05-18,8.618852233887026,11.36,10.0483333333333
2004-05-19,9.15702209472704,11.31,12.4912916666667
2004-05-20,9.730276997884005,11.44,16.4525833333333
2004-05-21,8.987880961100018,11.63,14.4655416666667
2004-05-22,9.956705983480049,11.41,12.2946666666667
2004-05-23,10.781747436523004,11.41,31.8612916666667
2004-05-24,7.477808888753032,11.34,36.452875
2004-05-25,8.325086212157998,10.77,26.5174583333333
2004-05-26,7.895166015625023,10.66,28.2845416666667
2004-05-27,7.970371500651026,10.88,27.6465416666667
2004-05-28,10.073648071289028,10.23,21.3397916666667
2004-05-29,11.138042704264024,10.58,22.734125
2004-05-30,11.260752614339026,11.3,25.3523333333333
2004-05-31,9.924132283529048,10.8,34.0335416666667
2004-06-01,8.012675221761015,9.97,37.427
2004-06-02,11.916190083822016,9.4,29.3925
2004-06-03,12.735622660318995,10.37,25.0356666666667
2004-06-04,12.722301737467037,11.25,22.7789166666667
2004-06-05,12.820284779866997,11.83,23.719875
2004-06-06,8.800733184814021,11.78,32.18225
2004-06-07,6.126035308838027,9.61,37.3819583333333
2004-06-08,6.358767445881995,8.49,29.3365
2004-06-09,4.935851033529048,8.66,24.304
2004-06-10,4.531365966797011,8.55,20.9454583333333
2004-06-11,5.565316772461017,7.74,19.6702083333333
2004-06-12,5.686920420329045,7.87,19.4464166666667
2004-06-13,6.33136647542301,8.59,16.8765416666667
2004-06-14,9.05658874511704,8.83,15.0888333333333
2004-06-15,11.635170237223008,9.09,13.5602083333333
2004-06-16,13.011134084066043,9.96,12.22475
2004-06-17,12.936290995280046,10.54,15.886875
2004-06-18,11.590739186605049,11.12,19.478
2004-06-19,11.475667572020996,11.22,67.4132083333333
2004-06-20,12.031566874186012,11.44,52.281875
2004-06-21,12.141497548421,11.57,128.105375
2004-06-22,8.29665273030605,11.31,163.581625
2004-06-23,3.976909891764024,9.2,117.596125
2004-06-24,4.438213602702035,7.64,67.3074583333333
2004-06-25,9.19945805867502,7.31,59.5857083333333
2004-06-26,10.20008748372402,9.32,49.0032916666667
2004-06-27,9.377456919352028,10.23,39.746875
2004-06-28,10.523882802327025,9.58,36.3768333333333
2004-06-29,9.776240285238032,10.1,30.9602083333333
2004-06-30,8.28302790323903,9.85,49.5075833333333
2004-07-01,8.052518463135016,9.46,190.062916666667
2004-07-02,8.686251576741995,9.32,66.4265833333333
2004-07-03,8.356603240967047,9.46,60.4073333333333
2004-07-04,6.898413594564033,9.14,72.6962916666667
2004-07-05,4.4479906717940025,8.44,50.951125
2004-07-06,7.699308013916038,7.99,42.342
2004-07-07,7.690386708578046,8.65,35.90525
2004-07-08,7.658745066325025,8.78,41.0733333333333
2004-07-09,2.652185058594,8.77,39.7139583333333
2004-07-10,5.021534220378044,7.27,32.513875
2004-07-11,5.622836049398018,7.11,29.787375
2004-07-12,3.1676396687830106,7.68,26.8501666666667
2004-07-13,5.127688344320006,7.27,24.635125
2004-07-14,3.763556416829033,7.82,22.8515833333333
2004-07-15,5.749438222249012,7.14,20.961
2004-07-16,8.640555318197016,7.38,21.1431666666667
2004-07-17,8.17135264078803,8.48,69.8610416666667
2004-07-18,6.946290588379043,8.96,139.533875
2004-07-19,6.736238098144042,9.22,64.7175416666667
2004-07-20,4.951145426432049,8.77,47.6618333333333
2004-07-21,5.569682057699026,8.43,39.43725
2004-07-22,6.458893076579045,8.38,36.373625
2004-07-23,6.300242360433003,8.29,67.1614583333333
2004-07-24,4.742851511637014,7.57,54.0311666666667
2004-07-25,4.693892415365042,7.47,50.3485
2004-07-26,4.963408406576036,7.97,40.32625
2004-07-27,7.339574432373013,7.76,36.1351666666667
2004-07-28,10.17333628336604,7.94,33.4127916666667
2004-07-29,9.41368637085003,9.05,32.9722083333333
2004-07-30,9.915678914388025,9.78,39.4715416666667
2004-07-31,6.718317921956043,9.99,53.1065833333333
2004-08-01,4.564935302734,9.31,44.9372916666667
2004-08-02,4.489383951823015,8.61,36.6547916666667
2004-08-03,3.294712320964038,7.84,32.65925
2004-08-04,4.440691884359012,7.62,29.040625
2004-08-05,7.418700154622002,7.49,42.0365
2004-08-06,9.795074717204043,8.36,48.4091666666667
2004-08-07,10.309662119547,9.31,44.9365
2004-08-08,10.089060719808003,9.49,35.895
2004-08-09,7.885713195801031,9.53,37.6297916666667
2004-08-10,9.546500142415027,9.25,33.4239583333333
2004-08-11,9.618531799316033,9.12,33.1697916666667
2004-08-12,9.458441670736022,8.51,34.8773333333333
2004-08-13,10.985951995849009,8.71,28.613875
2004-08-14,11.770274098714026,9.63,26.2749583333333
2004-08-15,12.351370747884005,10.2,24.7700416666667
2004-08-16,5.749529774984012,10.71,30.7505
2004-08-17,3.085815684001034,9.21,32.84
2004-08-18,5.722997283936024,7.3,542.286041666667
2004-08-19,8.974691009520996,6.44,461.351708333333
2004-08-20,6.138812001546,8.94,165.625416666667
2004-08-21,7.66774520874003,9.13,92.2866666666667
2004-08-22,8.763299560547011,9.41,76.902625
2004-08-23,8.811354573567996,9.56,61.7916666666667
2004-08-24,5.671659088135016,9.34,55.1419166666667
2004-08-25,5.136332448324026,8.46,44.7587083333333
2004-08-26,4.538466389974019,8.27,38.8535833333333
2004-08-27,4.69809239705404,8.22,35.1322083333333
2004-08-28,4.310573832193995,7.75,33.8650416666667
2004-08-29,4.162142690023018,7.6,31.621875
2004-08-30,4.7912447611490165,7.56,28.32975
2004-08-31,4.388427988688022,7.82,26.8129583333333
2004-09-01,6.289774831136015,8.6,25.0862083333333
2004-09-02,7.952077484130996,8.02,27.33925
2004-09-03,7.746581013997002,9.38,30.2908333333333
2004-09-04,4.461272176107002,9.16,28.4213333333333
2004-09-05,7.690747833252033,8.71,27.11075
2004-09-06,6.450399017334007,9.56,40.066375
2004-09-07,4.161508178711017,9.38,29.0366666666667
2004-09-08,6.306494649251022,9.14,25.2594583333333
2004-09-09,7.889728800455998,9.52,22.96025
2004-09-10,8.859826660156045,10.15,21.0747083333333
2004-09-11,9.43888880411805,10.44,19.8382083333333
2004-09-12,12.392142232259005,10.87,18.7315
2004-09-13,13.43012390136704,11.63,17.8823333333333
2004-09-14,11.013458506266034,11.76,24.61375
2004-09-15,8.142463938394997,11.5,22.781375
2004-09-16,9.147445933024017,11.01,19.0119583333333
2004-09-17,10.692826843262026,11.25,20.2668333333333
2004-09-18,9.446754709879997,11.07,19.5794166666667
2004-09-19,7.850001271566043,10.58,19.660375
2004-09-20,5.393809254964026,10.65,19.0167916666667
2004-09-21,8.830110168456997,10.36,16.917875
2004-09-22,11.087129211426031,11.56,16.2742083333333
2004-09-23,9.212435658773018,11.27,17.8436666666667
2004-09-24,10.687571461995049,10.4,53.1125
2004-09-25,9.570163981120004,11.58,35.6177083333333
2004-09-26,5.778863525391046,11.63,24.7118333333333
2004-09-27,9.572599029541038,11.65,20.7295833333333
2004-09-28,12.184887186686012,11.33,103.654375
2004-09-29,8.276275889079045,11.31,186.384125
2004-09-30,7.371710713704033,9.78,72.7310833333333
2004-10-01,10.054484303792036,9.21,49.5311666666667
2004-10-02,9.653761800130042,10.92,39.3457083333333
2004-10-03,6.264068857829045,11.64,34.5398333333333
2004-10-04,8.33624674479205,10.87,29.1480833333333
2004-10-05,10.39826227823903,10.61,32.108375
2004-10-06,10.150716400145996,11.32,46.055
2004-10-07,9.577806091309014,11.21,31.5909166666667
2004-10-08,12.042957560220998,11.96,28.915375
2004-10-09,12.809163665770996,12.93,64.1483333333333
2004-10-10,12.774393971761016,13.23,110.668416666667
2004-10-11,10.816560363770009,12.98,129.972958333333
2004-10-12,12.20099283854205,12.64,61.9079583333333
2004-10-13,12.968200937907,12.13,45.5389583333333
2004-10-14,15.19010950724305,12.51,36.0157083333333
2004-10-15,17.596615091960018,14.55,28.693875
2004-10-16,16.265996551514036,14.98,30.3356666666667
2004-10-17,13.122075653076024,14.61,31.4536666666667
2004-10-18,10.146904246012014,14.34,385.3625
2004-10-19,7.425796763102028,10.93,215.093833333333
2004-10-20,9.22628809611001,10.44,71.8685833333333
2004-10-21,7.782999928792037,11.72,49.1305416666667
2004-10-22,10.919485982259005,12.3,37.0615
2004-10-23,12.45588709513305,13.69,30.8906666666667
2004-10-24,13.305894470215035,13.93,28.812625
2004-10-25,14.593494669595998,14.01,29.5915
2004-10-26,12.318468983968046,14.82,23.986125
2004-10-27,13.229718780518,15.05,21.469625
2004-10-28,11.589709218343046,15.21,19.2639583333333
2004-10-29,13.547807312012026,15.38,17.9407083333333
2004-10-30,14.580356852214038,15.76,24.7662916666667
2004-10-31,7.208351389567042,14.59,31.201375
2004-11-01,10.558605448405046,14.03,20.546875
2004-11-02,11.15802663167301,14.35,17.9050416666667
2004-11-03,12.15878575642904,15.46,16.3653333333333
2004-11-04,13.870721435547011,16.29,14.9817916666667
2004-11-05,16.312430318197016,16.94,13.9154583333333
2004-11-06,15.261112467448015,16.39,13.2461666666667
2004-11-07,14.915072377523018,17.97,12.6395416666667
2004-11-08,14.659117635091036,18.42,11.84975
2004-11-09,16.253714497884005,18.66,11.173125
2004-11-10,16.38551991780605,18.39,10.6558333333333
2004-11-11,14.223313903809014,17.0,10.9366666666667
2004-11-12,12.816615041097007,16.85,11.1961666666667
2004-11-13,15.406940714518043,16.9,10.9427916666667
2004-11-14,15.46009724934902,18.35,11.38725
2004-11-15,16.03756866455103,18.8,11.8872916666667
2004-11-16,13.132927195231048,16.89,13.3660833333333
2004-11-17,13.75631739298501,15.4,14.8279166666667
2004-11-18,12.331956481933048,14.93,12.7336666666667
2004-11-19,13.550871785482002,16.59,11.3679583333333
2004-11-20,16.35468317667602,17.99,10.2619583333333
2004-11-21,16.139980570475018,17.95,9.56366666666667
2004-11-22,14.345564778646008,17.63,9.07695833333333
2004-11-23,15.095466868083008,18.38,8.69333333333333
2004-11-24,13.770323689779048,17.46,9.13575
2004-11-25,11.593293762206995,17.17,8.82454166666667
2004-11-26,11.152953084310012,17.49,10.5415
2004-11-27,7.811953481038017,15.4,11.5032916666667
2004-11-28,11.161851501465035,15.27,9.69045833333333
2004-11-29,13.690951283773018,16.05,8.720375
2004-11-30,14.041978454590035,15.78,8.32429166666667
2004-12-01,12.956592814128044,15.18,21.59875
2004-12-02,15.956109619141046,15.56,19.8346666666667
2004-12-03,16.246121978760016,16.86,13.708125
2004-12-04,12.80990880330404,15.78,11.2425
2004-12-05,10.97734603881804,15.67,26.75275
2004-12-06,9.373335774740042,14.23,110.222875
2004-12-07,13.021201070150028,12.53,46.6501666666667
2004-12-08,13.857951100667036,14.62,27.23875
2004-12-09,12.985409037272008,15.89,21.1722916666667
2004-12-10,11.160872395832996,15.09,28.86925
2004-12-11,10.676833089192996,13.8,69.773125
2004-12-12,11.820200856527038,13.22,48.281875
2004-12-13,12.366979217529035,13.15,30.2090833333333
2004-12-14,13.818964894613032,13.42,23.2981666666667
2004-12-15,14.910019175212028,14.59,19.951875
2004-12-16,16.639188385010016,16.71,20.789625
2004-12-17,13.019841766357048,16.54,28.712125
2004-12-18,11.630914306641046,15.22,33.8905416666667
2004-12-19,8.206751759847009,13.84,70.9572083333333
2004-12-20,8.80048395792602,12.17,51.820125
2004-12-21,12.20497029622402,12.59,34.6872916666667
2004-12-22,13.120999908447004,13.39,28.7104583333333
2004-12-23,13.403539276123013,14.11,25.0789166666667
2004-12-24,13.077624257406,15.55,38.597625
2004-12-25,12.236988321940032,15.1,83.3882083333333
2004-12-26,12.51264216105102,13.94,48.0020833333333
2004-12-27,13.407389577230049,14.26,32.9372083333333
2004-12-28,13.573865509032998,16.05,24.7766666666667
2004-12-29,16.481251017253044,17.93,20.3365416666667
2004-12-30,19.25295028686503,18.91,18.1094166666667
2004-12-31,16.849319712321005,18.38,24.998875
2005-01-01,16.648943837484012,18.78,35.4655
2005-01-02,15.234847005207996,17.87,36.4103333333333
2005-01-03,13.516496276855037,16.49,23.44325
2005-01-04,15.54813919067402,17.92,18.5207916666667
2005-01-05,17.014740244548022,17.78,17.3216666666667
2005-01-06,17.07870635986302,17.19,34.3950833333333
2005-01-07,18.522552744548022,17.96,29.7615416666667
2005-01-08,16.884306844075013,18.28,22.433625
2005-01-09,17.08449325561503,18.84,18.3319583333333
2005-01-10,14.354625956217037,17.64,21.1940416666667
2005-01-11,11.290429687500025,16.59,25.3434166666667
2005-01-12,12.846566772461015,16.36,19.5648333333333
2005-01-13,16.190824127197004,18.03,16.22625
2005-01-14,16.91222534179701,19.14,14.0456666666667
2005-01-15,16.922466532389024,19.38,12.5979166666667
2005-01-16,17.871762847900015,20.48,11.4085
2005-01-17,20.53634160359701,20.9,10.5700416666667
2005-01-18,17.621925608317042,20.61,9.71066666666667
2005-01-19,13.71256154378301,19.41,9.27841666666667
2005-01-20,12.241952514648004,18.4,9.08833333333333
2005-01-21,17.004009501139024,18.59,8.47370833333333
2005-01-22,16.76606521606402,18.25,7.985375
2005-01-23,18.824845886231003,19.52,7.4345
2005-01-24,19.876495615641037,20.92,7.13470833333333
2005-01-25,19.80110321044901,21.01,7.05783333333333
2005-01-26,18.87885055542,22.07,6.88820833333333
2005-01-27,15.026391601562011,22.55,6.65345833333333
2005-01-28,16.730959828695006,21.5,6.23858333333333
2005-01-29,18.65780156453502,21.68,6.00554166666667
2005-01-30,18.27860921224004,21.7,5.70383333333333
2005-01-31,18.07472763061503,20.72,5.402875
2005-02-01,20.245661671956043,21.1,5.38854166666667
2005-02-02,18.825330352783,22.32,8.55004166666667
2005-02-03,20.697681681315032,22.23,9.60766666666667
2005-02-04,21.559503173828038,22.59,8.18275
2005-02-05,20.81723937988301,22.7,7.51191666666667
2005-02-06,21.754109954834007,23.76,6.674625
2005-02-07,21.795930480957,24.11,6.0365
2005-02-08,20.819417572021,23.7,5.58825
2005-02-09,20.154016113281045,23.05,5.21041666666667
2005-02-10,22.30085016886403,24.03,4.89695833333333
2005-02-11,21.794853464762014,24.2,4.57833333333333
2005-02-12,20.883494313558003,22.45,5.363625
2005-02-13,17.12457427978501,21.26,5.55133333333333
2005-02-14,16.571981048584007,20.59,5.43658333333333
2005-02-15,15.803825632731048,20.45,6.63441666666667
2005-02-16,16.782325998942042,20.49,5.92266666666667
2005-02-17,17.53728001912401,20.92,4.95283333333333
2005-02-18,17.174207305908,20.47,4.42904166666667
2005-02-19,15.24669291178401,19.56,4.15825
2005-02-20,16.65187225341805,20.28,3.965
2005-02-21,16.53305333455404,20.29,3.84595833333333
2005-02-22,15.12335993448903,20.23,3.73429166666667
2005-02-23,18.159575398763025,20.07,3.66954166666667
2005-02-24,19.231866455078038,21.06,3.56470833333333
2005-02-25,19.32377522786504,21.11,3.4445
2005-02-26,19.286161041260016,21.42,3.474625
2005-02-27,18.564801788330044,20.89,4.60683333333333
2005-02-28,18.11603571573903,20.48,5.33441666666667
2005-03-01,13.131580607095998,19.65,5.48783333333333
2005-03-02,11.20277430216504,18.63,4.78641666666667
2005-03-03,15.707471466065044,18.1,4.213625
2005-03-04,16.292550659179994,18.16,4.10429166666667
2005-03-05,18.19395853678401,19.41,3.84970833333333
2005-03-06,18.591953531901027,19.3,3.83625
2005-03-07,19.12282333374003,19.75,3.879875
2005-03-08,15.366770680745049,19.31,4.12679166666667
2005-03-09,17.224983469644997,18.63,3.796125
2005-03-10,15.927699025472007,17.7,4.47091666666667
2005-03-11,14.452322896322016,17.89,5.19916666666667
2005-03-12,8.741928354899017,17.36,5.715375
2005-03-13,13.33045857747402,17.09,5.21358333333333
2005-03-14,15.350095367432004,17.78,4.67866666666667
2005-03-15,14.95509109497101,17.32,5.83033333333333
2005-03-16,15.180106099447016,17.52,8.56958333333333
2005-03-17,16.197179412842047,18.04,9.61608333333333
2005-03-18,15.421592966716048,17.61,62.084
2005-03-19,17.05592498779305,16.86,35.7073333333333
2005-03-20,15.67567977905304,16.83,19.3815416666667
2005-03-21,17.011822001139024,17.15,15.98375
2005-03-22,18.306553141276027,17.96,13.6069166666667
2005-03-23,16.804480489095,18.38,14.334
2005-03-24,17.679648335775028,18.08,15.606125
2005-03-25,19.09599075317402,18.78,14.4791666666667
2005-03-26,19.321478780111025,18.56,12.016375
2005-03-27,17.02745971679701,18.44,13.2352083333333
2005-03-28,15.41138992309601,17.81,12.6270416666667
2005-03-29,15.467875417073005,17.5,15.2455416666667
2005-03-30,14.89137802124003,16.47,43.2951666666667
2005-03-31,13.070372517904048,15.99,74.0447916666667
2005-04-01,13.730086263021008,15.83,34.2360833333333
2005-04-02,15.530486043294047,15.8,22.0722916666667
2005-04-03,14.334910329183003,15.62,16.7776666666667
2005-04-04,15.379132843018,16.17,13.347875
2005-04-05,14.80937220255504,16.24,11.46775
2005-04-06,12.80004526774104,16.67,10.3289583333333
2005-04-07,14.388873036703046,16.16,9.294375
2005-04-08,13.208965555827035,16.15,8.70654166666667
2005-04-09,12.807433064779048,15.29,12.7961666666667
2005-04-10,11.349093373616997,15.19,18.4165833333333
2005-04-11,11.89254404703803,14.82,14.1702916666667
2005-04-12,13.973416900635016,15.19,12.2335833333333
2005-04-13,14.140715535482002,15.78,15.7474583333333
2005-04-14,8.54777552286805,15.13,15.1204583333333
2005-04-15,7.722659047445006,13.91,12.182375
2005-04-16,10.85253550211604,13.22,10.8277083333333
2005-04-17,11.671248372396008,13.79,9.96233333333333
2005-04-18,11.276958719889024,14.31,9.196875
2005-04-19,8.625929768880042,14.38,8.55016666666667
2005-04-20,11.441969807942996,13.46,8.061375
2005-04-21,14.954798634847007,13.44,8.991
2005-04-22,8.328913625081043,13.52,13.3940416666667
2005-04-23,9.59906158447302,12.01,10.5227083333333
2005-04-24,9.08964564005504,12.54,9.22845833333333
2005-04-25,4.7793060302730055,11.66,9.05520833333333
2005-04-26,6.66974538167301,10.38,9.455875
2005-04-27,9.418458557129044,10.57,9.804125
2005-04-28,8.161726888021008,11.49,9.46233333333333
2005-04-29,6.411763763428041,11.07,8.50820833333333
2005-04-30,11.577792104085006,10.37,7.94091666666667
2005-05-01,14.76347122192402,11.91,8.02795833333333
2005-05-02,15.205541229248013,13.33,8.07391666666667
2005-05-03,12.219842529297011,13.97,9.916125
2005-05-04,11.101978556315032,13.7,20.8169166666667
2005-05-05,12.67079569498702,13.47,34.604875
2005-05-06,10.730288441976027,13.29,24.8779166666667
2005-05-07,11.21017227172905,12.84,18.058125
2005-05-08,11.784729258219045,12.43,15.259625
2005-05-09,9.02746225992803,12.72,14.6952916666667
2005-05-10,7.766187286377033,11.45,12.7495416666667
2005-05-11,12.228491719564031,11.06,11.0714583333333
2005-05-12,13.444980875651028,11.63,10.064875
2005-05-13,12.97987263997402,12.62,9.369
2005-05-14,11.558257039388025,12.66,8.716625
2005-05-15,11.134642537435012,11.99,8.24033333333333
2005-05-16,10.25382130940801,12.0,8.67425
2005-05-17,9.185175832113032,11.7,38.291875
2005-05-18,11.989818827311012,10.94,121.724583333333
2005-05-19,13.789403533935,11.47,117.346291666667
2005-05-20,14.428590393066033,13.04,59.1900833333333
2005-05-21,13.914159393311024,13.26,42.8025
2005-05-22,11.693612670898004,13.74,33.6519583333333
2005-05-23,12.18584213256804,13.19,38.7756666666667
2005-05-24,10.62550760904901,13.16,47.1204583333333
2005-05-25,10.375618235269997,12.79,34.0167083333333
2005-05-26,9.80179494222,11.74,27.6770833333333
2005-05-27,9.895581817627033,11.51,23.397625
2005-05-28,10.206493631999024,11.02,21.6509166666667
2005-05-29,11.01974258422905,11.26,22.9179583333333
2005-05-30,10.322684224447016,10.86,37.1189583333333
2005-05-31,6.862522379557049,10.34,28.9944583333333
2005-06-01,8.606501515706043,9.33,38.9814583333333
2005-06-02,7.991769409179994,10.11,51.0673333333333
2005-06-03,7.327197011312023,9.69,62.3423333333333
2005-06-04,5.968666330973008,8.7,57.8760416666667
2005-06-05,7.862784322103039,7.69,42.7240833333333
2005-06-06,6.5522120157880295,8.82,33.9815416666667
2005-06-07,5.156040445964038,9.39,28.5218333333333
2005-06-08,5.703978474935013,8.08,24.524625
2005-06-09,3.84108632405605,8.34,21.8815416666667
2005-06-10,5.7145922342940025,8.1,19.749375
2005-06-11,8.614609018961005,8.1,18.29425
2005-06-12,9.784331258138025,9.04,17.185125
2005-06-13,9.163845316568995,9.42,21.2185833333333
2005-06-14,8.242096201579045,9.61,64.577875
